County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
Grand Total	Total	Total	45,320	15,942	26.02%	61,262
ALACHUA	100113	UF HEALTH SHANDS HOSPITAL	837	209	19.98%	1,046
ALACHUA	100204	NORTH FLORIDA REGIONAL MEDICAL CENTER	471	41	8.01%	512
ALACHUA	110025	UF HEALTH REHAB HOSPITAL	46	14	23.33%	60
ALACHUA	120011	UF HEALTH SHANDS PSYCHIATRIC HOSPITAL	64	17	20.99%	81
ALACHUA	23960071	SELECT SPECIALTY HOSPITAL GAINESVILLE	42	6	12.50%	48
BAKER	100134	ED FRASER MEMORIAL HOSPITAL	6	6	50.00%	12
BAKER	104007	NORTHEAST FLORIDA STATE HOSPITAL	505	108	17.62%	613
BAY	100026	ASCENSION SACRED HEART BAY	121	26	17.69%	147
BAY	100242	GULF COAST REGIONAL MEDICAL CENTER	196	36	15.52%	232
BAY	110034	EMERALD COAST BEHAVIORAL HOSPITAL	66	20	23.26%	86
BAY	23960013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF PANAMA CITY	44	11	20.00%	55
BAY	23960045	SELECT SPECIALTY HOSPITAL - PANAMA CITY	23	7	23.33%	30
BRADFORD	100103	NORTH FLORIDA REGIONAL MEDICAL CENTER STARKE CAMPUS	5	5	50.00%	10
BREVARD	100019	HOLMES REGIONAL MEDICAL CENTER	376	120	24.19%	496
BREVARD	100028	PARRISH MEDICAL CENTER	100	75	42.86%	175
BREVARD	100092	ROCKLEDGE REGIONAL MEDICAL CENTER	139	50	26.46%	189
BREVARD	100177	CAPE CANAVERAL HOSPITAL	61	79	56.43%	140
BREVARD	104024	CIRCLES OF CARE, INC	32	20	38.46%	52
BREVARD	110027	SEA PINES REHABILITATION HOSPITAL AFFILIATE OF ENCOMPASS HEALTH	53	7	11.67%	60
BREVARD	110036	DEVEREUX FLORIDA	100	0	0.00%	100
BREVARD	120007	PALM BAY HOSPITAL	85	30	26.09%	115
BREVARD	23960034	MELBOURNE REGIONAL MEDICAL CENTER	38	67	63.81%	105
BREVARD	23960090	KINDRED HOSPITAL MELBOURNE	38	22	36.67%	60
BREVARD	23960092	VIERA HOSPITAL	55	29	34.52%	84
BREVARD	23960153	PALM POINT BEHAVIORAL HEALTH	37	7	15.91%	44
BROWARD	100038	MEMORIAL REGIONAL HOSPITAL	537	234	30.35%	771
BROWARD	100039	BROWARD HEALTH MEDICAL CENTER	408	20	4.67%	428
BROWARD	100042	KINDRED HOSPITAL-SOUTH FLORIDA-HOLLYWOOD	73	46	38.66%	119
BROWARD	100056	CLEVELAND CLINIC HOSPITAL	212	18	7.83%	230
BROWARD	100073	HOLY CROSS HOSPITAL	207	141	40.52%	348
BROWARD	100086	BROWARD HEALTH NORTH	230	8	3.36%	238
BROWARD	100120	KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE	46	17	26.98%	63
BROWARD	100167	PLANTATION GENERAL HOSPITAL	130	110	45.83%	240
BROWARD	100189	NORTHWEST MEDICAL CENTER	190	100	34.48%	290
BROWARD	100200	BROWARD HEALTH IMPERIAL POINT	121	3	2.42%	124
BROWARD	100210	FLORIDA MEDICAL CENTER - A CAMPUS OF NORTH SHORE	154	42	21.43%	196
BROWARD	100224	UNIVERSITY HOSPITAL AND MEDICAL CENTER	156	161	50.79%	317
BROWARD	100225	MEMORIAL REGIONAL HOSPITAL SOUTH	98	21	17.65%	119
BROWARD	100228	WESTSIDE REGIONAL MEDICAL CENTER	219	31	12.40%	250
BROWARD	100230	MEMORIAL HOSPITAL PEMBROKE	134	7	4.96%	141
BROWARD	103027	ST ANTHONY'S REHABILITATION HOSPITAL	13	13	50.00%	26
BROWARD	103028	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE	68	42	38.18%	110
BROWARD	104001	SOUTH FLORIDA STATE HOSPITAL	308	0	0.00%	308
BROWARD	104015	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	44	6	12.00%	50
BROWARD	104026	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92	2	2.13%	94
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	146	12	7.59%	158
BROWARD	111527	MEMORIAL HOSPITAL WEST	351	48	12.03%	399
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	127	51	28.65%	178
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	18	2	10.00%	20
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	116	15	11.45%	131
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	145	97	40.08%	242
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	167	86	33.99%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	144	60	29.41%	204
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	94	16	14.55%	110
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	54	19	26.03%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	309	47	13.20%	356
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	100	91	47.64%	191
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	235	31	11.65%	266
COLLIER	110043	WILLOUGH AT NAPLES, THE	69	18	20.69%	87
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	198	45	18.52%	243
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	109	0	0.00%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	73	27	27.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	30	20	40.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	101	0	0.00%	101
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	38	17	30.91%	55
DUVAL	100001	UF HEALTH JACKSONVILLE	508	95	15.75%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	290	245	45.79%	535
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	392	92	19.01%	484
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	90	60	40.00%	150
DUVAL	100151	MAYO CLINIC	241	61	20.20%	302
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	317	182	36.47%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	137	3	2.14%	140
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	29	2	6.45%	31
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	56	28	33.33%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	243	79	24.53%	322
DUVAL	23960061	WEKIVA SPRINGS	70	59	45.74%	129
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	104	107	50.71%	211
DUVAL	23960123	UF HEALTH NORTH	84	8	8.70%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	154	45	22.61%	199
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	360	182	33.58%	542
ESCAMBIA	100093	BAPTIST HOSPITAL	334	92	21.60%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	290	123	29.78%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	68	7	9.33%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	95	4	4.04%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	2	13	86.67%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	552	397	41.83%	949
GULF	23960084	ASCENSION SACRED HEART GULF	6	15	71.43%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	23	2	8.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	4	25	86.21%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	63	47	42.73%	110
HERNANDO	100264	OAK HILL HOSPITAL	312	38	10.86%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	64	0	0.00%	64
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	73	58	44.27%	131
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	56	24	30.00%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	44	21	32.31%	65
HIGHLANDS	100109	ADVENTHEALTH SEBRING	152	19	11.11%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	17	8	32.00%	25
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	99	6	5.71%	105
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	477	222	31.76%	699
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	54	19	26.03%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	907	151	14.27%	1,058
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	57	56	49.56%	113
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	79	12	13.19%	91
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	446	76	14.56%	522
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	112	13	10.40%	125
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	311	182	36.92%	493
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	31	3	8.82%	34
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	84	50	37.31%	134
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	56	20.44%	274
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	113	14	11.02%	127
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	143	34	19.21%	177
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	50	10	16.67%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	14	6	30.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	174	129	42.57%	303
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	65	14	17.72%	79
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	59	6	9.23%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	52	47	47.47%	99
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	202	24	10.62%	226
LAKE	100057	ADVENTHEALTH WATERMAN	208	92	30.67%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	232	98	29.70%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	5	16	76.19%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	31	15	32.61%	46
LEE	100012	LEE MEMORIAL HOSPITAL	265	46	14.79%	311
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	31	13	29.55%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	438	103	19.04%	541
LEE	100244	CAPE CORAL HOSPITAL	249	29	10.43%	278
LEE	120005	HEALTHPARK MEDICAL CENTER	312	139	30.82%	451
LEE	23960103	PARK ROYAL HOSPITAL	101	13	11.40%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	43	17	28.33%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	440	29	6.18%	469
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	234	29	11.03%	263
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	29	26	47.27%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	23	9	28.13%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	36	12	25.00%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	9	6	40.00%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	236	32	11.94%	268
MANATEE	100213	BLAKE MEDICAL CENTER	239	40	14.34%	279
MANATEE	110028	CENTERSTONE OF FLORIDA	26	11	29.73%	37
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	46	14	23.33%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	86	28	24.56%	114
MARION	100062	ADVENTHEALTH OCALA	233	21	8.27%	254
MARION	100212	OCALA REGIONAL MEDICAL CENTER	250	6	2.34%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	184	2	1.08%	186
MARION	23960060	KINDRED HOSPITAL OCALA	15	3	16.67%	18
MARION	23960073	THE VINES HOSPITAL	60	38	38.78%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	37	43	53.75%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	109	59	35.12%	168
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	47	52	52.53%	99
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	74	6	7.50%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	39	41	51.25%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	632	135	17.60%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	314	172	35.39%	486
MIAMI-DADE	100020	DOCTORS HOSPITAL	62	72	53.73%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,313	376	22.26%	1,689
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	206	50	19.53%	256
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	365	176	32.53%	541
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	66	106	61.63%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	132	105	44.30%	237
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	269	182	40.35%	451
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	26	14	35.00%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	251	47	15.77%	298
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	139	16	10.32%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	336	55	14.07%	391
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	39	16	29.09%	55
